best_model_length1.h5,Lsativa,0.7279,0.7353
best_model_length1.h5,Bdistachyon,0.7592,0.8502
best_model_length2.h5,Bdistachyon,0.7870,0.8322
best_model_length4.h5,Csinensis,0.8621,0.8927
best_model_length3.h5,Atrichopoda,0.7573,0.7573
best_model_length0.h5,Osativa,0.7383,0.7611
best_model_length4.h5,Mesculenta,0.8763,0.9002
best_model_length3.h5,Cclementina,0.9160,0.9410
best_model_length0.h5,Fvesca,0.7348,0.7724
best_model_length0.h5,Mdomestica,0.7732,0.8033
best_model_length0.h5,Othomaeum,0.7176,0.7226
best_model_length1.h5,Osativa,0.7706,0.8152
best_model_length3.h5,Vvinifera,0.7944,0.7944
best_model_length2.h5,Lsativa,0.7237,0.7312
best_model_length4.h5,Carietinum,0.8963,0.8963
best_model_length3.h5,Lsativa,0.7745,0.7845
best_model_length3.h5,Zmarina,0.8569,0.8913
best_model_length0.h5,Zmays,0.5852,0.5966
best_model_length0.h5,MpusillaCCMP1545,0.9339,0.9439
best_model_length2.h5,Tcacao,0.5403,0.5478
best_model_length2.h5,Csinensis,0.8864,0.9118
best_model_length4.h5,Graimondii,0.8464,0.8815
best_model_length1.h5,Boleraceacapitata,0.8709,0.8709
best_model_length4.h5,Esalsugineum,0.8874,0.9035
best_model_length2.h5,Stuberosum,0.7522,0.7522
best_model_length0.h5,Acomosus,0.5901,0.5935
best_model_length1.h5,Mdomestica,0.8067,0.8305
best_model_length2.h5,Sbicolor,0.7460,0.7945
best_model_length1.h5,Cclementina,0.8849,0.9098
best_model_length1.h5,Spolyrhiza,0.9240,0.9240
best_model_length3.h5,Aofficinalis,0.6734,0.6734
best_model_length1.h5,Dsalina,0.5062,0.5252
best_model_length1.h5,Mguttatus,0.8848,0.9142
best_model_length1.h5,Vvinifera,0.7449,0.7449
best_model_length4.h5,Stuberosum,0.8817,0.8817
best_model_length3.h5,Sitalica,0.8563,0.9011
best_model_length0.h5,Mguttatus,0.8956,0.9272
best_model_length1.h5,Cgrandiflora,0.9136,0.9296
best_model_length2.h5,Graimondii,0.8647,0.9030
best_model_length4.h5,Mpolymorpha,0.5168,0.6264
best_model_length2.h5,Slycopersicum,0.7220,0.7725
best_model_length3.h5,Mtruncatula,0.8566,0.8670
best_model_length2.h5,Lusitatissimum,0.8986,0.8986
best_model_length2.h5,Sitalica,0.8297,0.8641
best_model_length3.h5,Carietinum,0.8516,0.8516
best_model_length3.h5,Olucimarinus,0.7914,0.8147
best_model_length0.h5,Aofficinalis,0.4220,0.4220
best_model_length2.h5,Zmarina,0.7643,0.7804
best_model_length4.h5,CsubellipsoideaC169,0.5716,0.5849
best_model_length3.h5,MspRCC299,0.6000,0.6200
best_model_length4.h5,Rcommunis,0.8580,0.8599
best_model_length0.h5,Rcommunis,0.8579,0.8609
best_model_length0.h5,Egrandis,0.8080,0.8366
best_model_length3.h5,Othomaeum,0.7742,0.7768
best_model_length0.h5,Czofingiensis,0.9814,0.9814
best_model_length3.h5,Athaliana,0.9293,0.9644
best_model_length1.h5,Athaliana,0.9206,0.9393
best_model_length0.h5,Oeuropaea,0.6761,0.6761
best_model_length1.h5,Mpolymorpha,0.7493,0.8317
best_model_length2.h5,Athaliana,0.9278,0.9471
best_model_length3.h5,Dcarota,0.9395,0.9395
best_model_length3.h5,Kfedtschenkoi,0.8324,0.9141
