best_model_Carietinum.h5,Ptrichocarpa,0.7694,0.9063
best_model_Bdistachyon.h5,Athaliana,0.8115,0.8535
best_model_Oeuropaea.h5,Acomosus,0.7306,0.7788
best_model_Cgrandiflora.h5,Mesculenta,0.8004,0.8299
best_model_Ptrichocarpa.h5,Csinensis,0.8565,0.8818
best_model_MpusillaCCMP1545.h5,MpusillaCCMP1545,0.7845,0.8105
best_model_Stuberosum.h5,Dsalina,0.8290,0.8668
best_model_Hvulgare.h5,Gmax,0.6435,0.7299
best_model_Sitalica.h5,Dcarota,0.8833,0.8833
best_model_Carietinum.h5,Atrichopoda,0.7132,0.7132
best_model_Slycopersicum.h5,Lsativa,0.7526,0.7642
best_model_Czofingiensis.h5,Spolyrhiza,0.7000,0.7000
best_model_Sitalica.h5,Rcommunis,0.8395,0.8460
best_model_Egrandis.h5,Spolyrhiza,0.7485,0.7485
best_model_Cpapaya.h5,Olucimarinus,0.7437,0.7670
best_model_Acomosus.h5,Ptrichocarpa,0.8197,0.8929
best_model_Pumbilicalis.h5,Bdistachyon,0.0527,0.0610
best_model_Othomaeum.h5,MspRCC299,0.1023,0.1069
best_model_Tcacao.h5,Dcarota,0.8996,0.8996
best_model_Atrichopoda.h5,Zmarina,0.8395,0.9025
best_model_Mesculenta.h5,Carietinum,0.8387,0.8387
best_model_Spolyrhiza.h5,Csinensis,0.8487,0.9327
best_model_Ptrichocarpa.h5,Smoellendorffii,0.4068,0.4129
best_model_Atrichopoda.h5,Graimondii,0.8083,0.9393
best_model_MpusillaCCMP1545.h5,Mtruncatula,0.2156,0.2333
best_model_Ahypochondriacus.h5,Vvinifera,0.7631,0.7631
best_model_Lsativa.h5,Vvinifera,0.5116,0.5116
best_model_Gmax.h5,Cquinoa,0.7605,0.7631
best_model_Lusitatissimum.h5,Othomaeum,0.8433,0.8920
best_model_Sbicolor.h5,Czofingiensis,0.4987,0.4987
best_model_Gmax.h5,Esalsugineum,0.8702,0.8813
best_model_Hvulgare.h5,Zmarina,0.4727,0.5003
best_model_Tcacao.h5,Pumbilicalis,0.3182,0.3645
best_model_Carietinum.h5,Olucimarinus,0.8601,0.8871
best_model_Sitalica.h5,Cquinoa,0.7321,0.7475
best_model_Smoellendorffii.h5,Mtruncatula,0.4682,0.5096
best_model_Ppersica.h5,Acomosus,0.5989,0.5991
best_model_Sitalica.h5,MpusillaCCMP1545,0.5265,0.5390
best_model_Smoellendorffii.h5,Cquinoa,0.4792,0.5045
best_model_Athaliana.h5,Sitalica,0.5085,0.5664
best_model_Bdistachyon.h5,Vvinifera,0.7642,0.7642
best_model_Fvesca.h5,Gmax,0.7649,0.8132
best_model_Graimondii.h5,Mdomestica,0.7790,0.8079
best_model_Olucimarinus.h5,Crubella,0.5336,0.5994
best_model_Mpolymorpha.h5,Vvinifera,0.5741,0.5741
best_model_Gmax.h5,Cpapaya,0.8436,0.8436
best_model_Zmarina.h5,Atrichopoda,0.7130,0.7130
best_model_Dsalina.h5,Creinhardtii,0.3371,0.4177
best_model_Csinensis.h5,Gmax,0.7955,0.8558
best_model_Dcarota.h5,Cquinoa,0.8301,0.8740
best_model_Creinhardtii.h5,Hannuus,0.0070,0.0046
best_model_Ppersica.h5,Olucimarinus,0.0000,0.0000
best_model_Mpolymorpha.h5,Gmax,0.6594,0.7461
best_model_Othomaeum.h5,Mesculenta,0.8127,0.8776
best_model_Athaliana.h5,Crubella,0.9124,0.9335
best_model_Tcacao.h5,Aofficinalis,0.5652,0.5652
best_model_Pumbilicalis.h5,Cquinoa,0.0003,0.0003
best_model_Mdomestica.h5,Egrandis,0.8279,0.8659
best_model_Hvulgare.h5,MpusillaCCMP1545,0.5179,0.5271
best_model_Cgrandiflora.h5,Graimondii,0.8251,0.8796
best_model_Osativa.h5,Vvinifera,0.7323,0.7323
best_model_Ptrichocarpa.h5,Boleraceacapitata,0.8689,0.8689
best_model_Kfedtschenkoi.h5,Rcommunis,0.8414,0.8439
best_model_MpusillaCCMP1545.h5,Cpapaya,0.2793,0.2793
best_model_Ppersica.h5,Mpolymorpha,0.0637,0.0835
best_model_Pumbilicalis.h5,Sbicolor,0.0588,0.0677
best_model_MpusillaCCMP1545.h5,Boleraceacapitata,0.3682,0.3682
best_model_Cquinoa.h5,Atrichopoda,0.7289,0.7289
best_model_Gmax.h5,Czofingiensis,0.0027,0.0027
best_model_Cclementina.h5,Mguttatus,0.8550,0.8883
best_model_Gmax.h5,MpusillaCCMP1545,0.1649,0.1709
best_model_MspRCC299.h5,Cquinoa,0.2367,0.2491
best_model_Crubella.h5,Lusitatissimum,0.8150,0.8150
best_model_Athaliana.h5,Dcarota,0.7862,0.7862
best_model_Sbicolor.h5,Hvulgare,0.6353,0.6575
best_model_Gmax.h5,CsubellipsoideaC169,0.0010,0.0010
best_model_Zmays.h5,Cpapaya,0.7961,0.7961
best_model_Vvinifera.h5,Zmarina,0.8772,0.9430
best_model_Spolyrhiza.h5,MspRCC299,0.9249,0.9664
best_model_Spolyrhiza.h5,Ahypochondriacus,0.8664,0.9316
best_model_Zmarina.h5,Bdistachyon,0.5421,0.6252
best_model_Crubella.h5,Othomaeum,0.5893,0.6020
best_model_MspRCC299.h5,Hvulgare,0.2223,0.2506
best_model_Pumbilicalis.h5,Athaliana,0.0003,0.0003
best_model_Dcarota.h5,Bdistachyon,0.6339,0.7753
best_model_Atrichopoda.h5,Osativa,0.8047,0.9139
best_model_Osativa.h5,Mdomestica,0.8068,0.8545
best_model_Athaliana.h5,Esalsugineum,0.8989,0.9145
best_model_Cclementina.h5,Mtruncatula,0.7204,0.7428
best_model_Mguttatus.h5,Cquinoa,0.6887,0.6957
best_model_Mtruncatula.h5,Ptrichocarpa,0.7992,0.8551
best_model_Dsalina.h5,Fvesca,0.0210,0.0192
best_model_Lsativa.h5,Sitalica,0.2788,0.3258
best_model_Sitalica.h5,Zmarina,0.7400,0.7664
best_model_Othomaeum.h5,Zmarina,0.7463,0.7887
best_model_Carietinum.h5,Tcacao,0.5817,0.6547
best_model_MpusillaCCMP1545.h5,Ppersica,0.2684,0.3217
best_model_Graimondii.h5,Mguttatus,0.8540,0.8855
best_model_Hannuus.h5,Atrichopoda,0.3734,0.3734
best_model_MpusillaCCMP1545.h5,Esalsugineum,0.3401,0.3711
best_model_Zmays.h5,Cgrandiflora,0.7844,0.8181
best_model_Creinhardtii.h5,Bdistachyon,0.2092,0.1814
best_model_Stuberosum.h5,Czofingiensis,0.8927,0.8927
best_model_Vvinifera.h5,MspRCC299,0.7047,0.7363
best_model_Zmays.h5,Aofficinalis,0.5601,0.5601
best_model_Zmarina.h5,Cpapaya,0.8263,0.8263
best_model_Creinhardtii.h5,Gmax,0.0282,0.0188
best_model_Olucimarinus.h5,Gmax,0.2853,0.3366
best_model_Creinhardtii.h5,Crubella,0.0236,0.0153
best_model_Spolyrhiza.h5,Cpapaya,0.9300,0.9300
best_model_MpusillaCCMP1545.h5,Zmays,0.2217,0.2429
best_model_Othomaeum.h5,Hannuus,0.5163,0.5573
best_model_Csinensis.h5,Cquinoa,0.7703,0.7796
best_model_Rcommunis.h5,CsubellipsoideaC169,0.2913,0.3083
best_model_Aofficinalis.h5,Vvinifera,0.9272,0.9272
best_model_Graimondii.h5,Rcommunis,0.8369,0.8393
best_model_Ppersica.h5,Sbicolor,0.5610,0.6228
best_model_Mesculenta.h5,Graimondii,0.8616,0.9015
best_model_Mguttatus.h5,Pumbilicalis,0.2193,0.2445
best_model_MpusillaCCMP1545.h5,Othomaeum,0.2662,0.2806
best_model_MspRCC299.h5,Stuberosum,0.3327,0.3327
best_model_Cpapaya.h5,Cpapaya,0.9306,0.9306
best_model_Egrandis.h5,Bdistachyon,0.7404,0.8205
best_model_Zmays.h5,Dsalina,0.1413,0.1436
best_model_Sitalica.h5,Egrandis,0.8467,0.8690
best_model_Vvinifera.h5,Carietinum,0.9565,0.9565
best_model_Osativa.h5,Acomosus,0.6777,0.6906
best_model_Olucimarinus.h5,Stuberosum,0.3666,0.3666
best_model_Ahypochondriacus.h5,Carietinum,0.8362,0.8362
best_model_Sitalica.h5,Atrichopoda,0.6001,0.6001
best_model_Mtruncatula.h5,Cclementina,0.8731,0.9053
best_model_Hvulgare.h5,Lusitatissimum,0.7403,0.7403
best_model_MspRCC299.h5,Vvinifera,0.2091,0.2091
best_model_Carietinum.h5,Oeuropaea,0.7814,0.7814
best_model_Othomaeum.h5,Mpolymorpha,0.4201,0.5540
best_model_Hvulgare.h5,Mpolymorpha,0.4302,0.5398
best_model_Egrandis.h5,Cpapaya,0.7397,0.7397
best_model_Gmax.h5,Slycopersicum,0.7104,0.7492
best_model_Pumbilicalis.h5,Ptrichocarpa,0.0005,0.0006
best_model_Stuberosum.h5,Rcommunis,0.9421,0.9587
best_model_Mtruncatula.h5,Cquinoa,0.7687,0.7759
best_model_Oeuropaea.h5,Bdistachyon,0.7089,0.8670
best_model_Fvesca.h5,Olucimarinus,0.0912,0.0939
best_model_Atrichopoda.h5,Lusitatissimum,0.9286,0.9286
best_model_Esalsugineum.h5,Hvulgare,0.3687,0.3874
best_model_Atrichopoda.h5,MspRCC299,0.8819,0.9214
best_model_Cgrandiflora.h5,Czofingiensis,0.2244,0.2244
best_model_Cpapaya.h5,Cquinoa,0.8481,0.8930
best_model_Fvesca.h5,Othomaeum,0.6175,0.6253
best_model_Hvulgare.h5,Fvesca,0.6232,0.6777
best_model_Stuberosum.h5,Stuberosum,0.9544,0.9544
best_model_Kfedtschenkoi.h5,Creinhardtii,0.0691,0.0842
best_model_Boleraceacapitata.h5,Gmax,0.8076,0.9530
best_model_Spolyrhiza.h5,Lsativa,0.8409,0.9020
best_model_Hannuus.h5,Athaliana,0.7583,0.7989
best_model_Oeuropaea.h5,MspRCC299,0.8849,0.9246
best_model_Bdistachyon.h5,Zmarina,0.7373,0.7643
best_model_Mguttatus.h5,Mtruncatula,0.6892,0.7081
best_model_Ppersica.h5,Rcommunis,0.8431,0.8446
best_model_MspRCC299.h5,Dcarota,0.3411,0.3411
best_model_Egrandis.h5,Athaliana,0.8165,0.8795
best_model_Hannuus.h5,Acomosus,0.4682,0.4780
best_model_Rcommunis.h5,Osativa,0.6249,0.6745
best_model_Ppersica.h5,Esalsugineum,0.8677,0.8809
best_model_Graimondii.h5,Oeuropaea,0.6506,0.6506
best_model_Vvinifera.h5,Ahypochondriacus,0.8918,0.9590
best_model_Vvinifera.h5,Cgrandiflora,0.8782,0.9742
best_model_Boleraceacapitata.h5,Tcacao,0.8126,0.9147
best_model_CsubellipsoideaC169.h5,Olucimarinus,0.7246,0.7458
best_model_Bdistachyon.h5,Cclementina,0.8409,0.8861
best_model_Sitalica.h5,Sbicolor,0.7945,0.8454
best_model_Czofingiensis.h5,Sbicolor,0.6251,0.7638
best_model_Boleraceacapitata.h5,Vvinifera,0.9163,0.9163
best_model_Czofingiensis.h5,Crubella,0.7589,0.8525
best_model_Cgrandiflora.h5,Sbicolor,0.6054,0.6744
best_model_Cquinoa.h5,Ptrichocarpa,0.8185,0.8980
best_model_Gmax.h5,Osativa,0.6679,0.6851
best_model_Athaliana.h5,Kfedtschenkoi,0.7109,0.7848
best_model_Vvinifera.h5,Mpolymorpha,0.6590,0.9050
best_model_MpusillaCCMP1545.h5,Gmax,0.1995,0.2330
best_model_Cpapaya.h5,Carietinum,0.9039,0.9039
best_model_Hannuus.h5,Dcarota,0.7634,0.7634
best_model_Pumbilicalis.h5,Osativa,0.0613,0.0663
best_model_Dcarota.h5,MpusillaCCMP1545,0.0234,0.0243
best_model_Mguttatus.h5,Crubella,0.8920,0.9146
best_model_CsubellipsoideaC169.h5,Sitalica,0.4875,0.5357
best_model_Creinhardtii.h5,Dsalina,0.2240,0.2203
best_model_Lsativa.h5,Kfedtschenkoi,0.5474,0.6279
best_model_Osativa.h5,Kfedtschenkoi,0.7863,0.8810
best_model_Bdistachyon.h5,Ppersica,0.8105,0.8843
best_model_Hannuus.h5,Boleraceacapitata,0.7393,0.7393
best_model_Cclementina.h5,Crubella,0.8756,0.9028
best_model_MpusillaCCMP1545.h5,Egrandis,0.2608,0.2881
best_model_Olucimarinus.h5,Carietinum,0.3716,0.3716
best_model_Cquinoa.h5,Osativa,0.5579,0.6104
best_model_Cquinoa.h5,Aofficinalis,0.6350,0.6350
best_model_Cquinoa.h5,Kfedtschenkoi,0.6474,0.7541
best_model_Boleraceacapitata.h5,Zmays,0.7821,0.8645
best_model_Esalsugineum.h5,Sbicolor,0.5048,0.5625
best_model_Smoellendorffii.h5,Mdomestica,0.6082,0.6866
best_model_Ptrichocarpa.h5,Athaliana,0.9053,0.9244
best_model_Zmarina.h5,Fvesca,0.6973,0.7382
best_model_Stuberosum.h5,MspRCC299,0.8960,0.9361
best_model_Ppersica.h5,Egrandis,0.7184,0.7473
best_model_Mtruncatula.h5,Dcarota,0.8785,0.8785
best_model_Mdomestica.h5,Csinensis,0.8494,0.8888
best_model_Czofingiensis.h5,Tcacao,0.6058,0.6819
best_model_Slycopersicum.h5,Rcommunis,0.8942,0.8981
best_model_Fvesca.h5,Pumbilicalis,0.0400,0.0460
best_model_Olucimarinus.h5,Cquinoa,0.2609,0.2747
best_model_Mesculenta.h5,Sitalica,0.6503,0.7088
best_model_Hvulgare.h5,Csinensis,0.7306,0.7812
best_model_Mpolymorpha.h5,Mpolymorpha,0.8208,0.8874
best_model_Athaliana.h5,Zmarina,0.6121,0.6190
best_model_Tcacao.h5,Egrandis,0.7798,0.8130
best_model_Mpolymorpha.h5,Atrichopoda,0.4901,0.4901
best_model_Ppersica.h5,Cquinoa,0.7362,0.7416
best_model_Mpolymorpha.h5,Esalsugineum,0.7575,0.7985
best_model_Olucimarinus.h5,Zmays,0.2798,0.3093
best_model_Cclementina.h5,Egrandis,0.6855,0.7217
best_model_Cgrandiflora.h5,Atrichopoda,0.4525,0.4525
best_model_Slycopersicum.h5,Oeuropaea,0.7538,0.7538
best_model_Fvesca.h5,Hvulgare,0.4050,0.4277
best_model_Othomaeum.h5,Lusitatissimum,0.8080,0.8080
best_model_Sitalica.h5,Slycopersicum,0.6717,0.7323
best_model_Ptrichocarpa.h5,Egrandis,0.8037,0.8318
best_model_Boleraceacapitata.h5,Hvulgare,0.7690,0.8675
best_model_Kfedtschenkoi.h5,Fvesca,0.7601,0.7765
best_model_Cquinoa.h5,Pumbilicalis,0.0000,0.0000
best_model_Ptrichocarpa.h5,Cpapaya,0.8212,0.8212
best_model_Cpapaya.h5,Vvinifera,0.8391,0.8391
best_model_Cclementina.h5,Mpolymorpha,0.1905,0.2490
best_model_Lsativa.h5,Boleraceacapitata,0.8152,0.8152
best_model_Lsativa.h5,Pumbilicalis,0.0000,0.0000
best_model_Hannuus.h5,Gmax,0.6631,0.7241
best_model_Ahypochondriacus.h5,Kfedtschenkoi,0.6902,0.7590
best_model_Ppersica.h5,Aofficinalis,0.4907,0.4907
best_model_Dsalina.h5,Gmax,0.0182,0.0155
best_model_Cpapaya.h5,Stuberosum,0.8494,0.8494
best_model_Cpapaya.h5,MspRCC299,0.7082,0.7400
best_model_Cpapaya.h5,Zmarina,0.8249,0.8868
best_model_Crubella.h5,Lsativa,0.7129,0.7262
best_model_Lusitatissimum.h5,Ppersica,0.7963,0.9642
best_model_Boleraceacapitata.h5,MspRCC299,0.9032,0.9437
best_model_Csinensis.h5,Olucimarinus,0.0150,0.0154
best_model_Aofficinalis.h5,Mtruncatula,0.7912,0.8612
best_model_Lsativa.h5,Smoellendorffii,0.0313,0.0320
best_model_Ahypochondriacus.h5,Fvesca,0.7129,0.7509
best_model_Crubella.h5,Pumbilicalis,0.0149,0.0172
best_model_Tcacao.h5,Lusitatissimum,0.8311,0.8311
best_model_Acomosus.h5,Tcacao,0.5312,0.5636
best_model_Ptrichocarpa.h5,Cclementina,0.8867,0.9120
best_model_Stuberosum.h5,Cquinoa,0.8888,0.9357
best_model_Crubella.h5,Athaliana,0.9211,0.9459
best_model_Cpapaya.h5,Hannuus,0.7032,0.7766
best_model_Mdomestica.h5,MpusillaCCMP1545,0.0292,0.0295
best_model_MspRCC299.h5,Zmays,0.2456,0.2713
best_model_Mpolymorpha.h5,Acomosus,0.5929,0.6059
best_model_Lusitatissimum.h5,Dsalina,0.8136,0.8506
best_model_Mguttatus.h5,Vvinifera,0.5810,0.5810
best_model_CsubellipsoideaC169.h5,Tcacao,0.1781,0.1847
best_model_Cquinoa.h5,Athaliana,0.8651,0.9254
best_model_Spolyrhiza.h5,Zmarina,0.8491,0.9128
best_model_Bdistachyon.h5,Oeuropaea,0.7009,0.7009
best_model_Creinhardtii.h5,Zmays,0.1652,0.1526
best_model_Mguttatus.h5,Athaliana,0.9013,0.9232
best_model_Zmarina.h5,Cquinoa,0.7500,0.7644
best_model_Sbicolor.h5,Vvinifera,0.7872,0.7872
best_model_Graimondii.h5,Carietinum,0.7770,0.7770
best_model_Dsalina.h5,Spolyrhiza,0.1915,0.1915
best_model_Carietinum.h5,Ppersica,0.7506,0.9088
best_model_Csinensis.h5,Aofficinalis,0.5136,0.5136
best_model_Hannuus.h5,Aofficinalis,0.3779,0.3779
best_model_Carietinum.h5,Fvesca,0.7062,0.8134
best_model_Dcarota.h5,Lusitatissimum,0.7874,0.7874
best_model_Carietinum.h5,Lusitatissimum,0.7736,0.7736
best_model_Mpolymorpha.h5,Lsativa,0.4587,0.4830
best_model_Pumbilicalis.h5,Hvulgare,0.0429,0.0466
best_model_Czofingiensis.h5,Slycopersicum,0.6344,0.7214
best_model_MspRCC299.h5,Mtruncatula,0.3233,0.3516
best_model_Crubella.h5,Cpapaya,0.7039,0.7039
best_model_Creinhardtii.h5,Hvulgare,0.1610,0.1401
best_model_Mguttatus.h5,Ptrichocarpa,0.8005,0.8498
best_model_MspRCC299.h5,Pumbilicalis,0.4608,0.5298
best_model_Mdomestica.h5,Spolyrhiza,0.5915,0.5915
best_model_Csinensis.h5,Rcommunis,0.8458,0.8484
best_model_Crubella.h5,Olucimarinus,0.0777,0.0800
best_model_Boleraceacapitata.h5,Stuberosum,0.9256,0.9256
best_model_Sbicolor.h5,Olucimarinus,0.0630,0.0644
best_model_Esalsugineum.h5,Stuberosum,0.6532,0.6532
best_model_Lsativa.h5,Mpolymorpha,0.0180,0.0245
best_model_Mpolymorpha.h5,Graimondii,0.6786,0.7550
best_model_Graimondii.h5,Cgrandiflora,0.8891,0.9064
best_model_Osativa.h5,Egrandis,0.8538,0.8901
best_model_MspRCC299.h5,Fvesca,0.3540,0.4075
best_model_Bdistachyon.h5,Tcacao,0.4977,0.5182
best_model_Olucimarinus.h5,Czofingiensis,0.5694,0.5694
best_model_Osativa.h5,Ptrichocarpa,0.7942,0.8762
best_model_Ahypochondriacus.h5,Mdomestica,0.8052,0.8386
best_model_Graimondii.h5,Aofficinalis,0.4788,0.4788
best_model_Dsalina.h5,Tcacao,0.0068,0.0053
best_model_Csinensis.h5,Mesculenta,0.8488,0.8757
best_model_Acomosus.h5,Atrichopoda,0.7803,0.7803
best_model_Cgrandiflora.h5,Crubella,0.9279,0.9536
best_model_Esalsugineum.h5,Fvesca,0.7254,0.7569
best_model_Dsalina.h5,Osativa,0.2107,0.2180
best_model_Osativa.h5,Rcommunis,0.8601,0.8682
best_model_Rcommunis.h5,Mtruncatula,0.7704,0.8104
best_model_Mtruncatula.h5,Hannuus,0.6303,0.6582
best_model_Tcacao.h5,Mpolymorpha,0.3705,0.4761
best_model_Bdistachyon.h5,Cgrandiflora,0.7942,0.8240
best_model_Bdistachyon.h5,Cquinoa,0.7599,0.7768
best_model_Atrichopoda.h5,Csinensis,0.8423,0.9256
best_model_Stuberosum.h5,Zmays,0.7908,0.8742
best_model_MpusillaCCMP1545.h5,Pumbilicalis,0.5719,0.6542
best_model_Cpapaya.h5,Tcacao,0.5719,0.6437
best_model_Aofficinalis.h5,Czofingiensis,0.0166,0.0166
best_model_Mtruncatula.h5,Carietinum,0.8525,0.8525
best_model_Smoellendorffii.h5,Hannuus,0.4102,0.4529
best_model_Stuberosum.h5,Mesculenta,0.8604,0.9621
best_model_Oeuropaea.h5,Mtruncatula,0.6801,0.7403
best_model_Cclementina.h5,Atrichopoda,0.4569,0.4569
best_model_Kfedtschenkoi.h5,MpusillaCCMP1545,0.3986,0.4104
best_model_Tcacao.h5,Athaliana,0.9131,0.9310
best_model_Sbicolor.h5,Mpolymorpha,0.4652,0.5590
best_model_Fvesca.h5,Fvesca,0.7641,0.7838
best_model_MspRCC299.h5,Bdistachyon,0.2865,0.3500
best_model_Atrichopoda.h5,MpusillaCCMP1545,0.7843,0.8138
best_model_Ahypochondriacus.h5,Rcommunis,0.8371,0.8407
best_model_Ppersica.h5,Ppersica,0.8803,0.9263
best_model_Lusitatissimum.h5,Crubella,0.8647,0.9713
best_model_Smoellendorffii.h5,Czofingiensis,0.7021,0.7021
best_model_Graimondii.h5,Lsativa,0.6586,0.6683
best_model_Fvesca.h5,MpusillaCCMP1545,0.1304,0.1342
best_model_Ahypochondriacus.h5,Slycopersicum,0.7317,0.7832
best_model_Cquinoa.h5,Mpolymorpha,0.2302,0.3125
best_model_Dcarota.h5,Gmax,0.7849,0.9261
best_model_Sbicolor.h5,Cquinoa,0.7534,0.7731
best_model_Hannuus.h5,MpusillaCCMP1545,0.0003,0.0004
best_model_Zmarina.h5,Cgrandiflora,0.8897,0.9111
best_model_Carietinum.h5,Zmarina,0.8367,0.8994
best_model_Kfedtschenkoi.h5,Aofficinalis,0.5509,0.5509
best_model_CsubellipsoideaC169.h5,Cgrandiflora,0.4854,0.5134
best_model_Gmax.h5,Spolyrhiza,0.4583,0.4583
best_model_Egrandis.h5,Czofingiensis,0.7458,0.7458
best_model_Athaliana.h5,Lusitatissimum,0.8063,0.8063
best_model_Zmarina.h5,Ptrichocarpa,0.7492,0.8109
best_model_Acomosus.h5,Gmax,0.8271,0.9132
best_model_Vvinifera.h5,Lsativa,0.8784,0.9422
best_model_Rcommunis.h5,Stuberosum,0.7416,0.7416
best_model_CsubellipsoideaC169.h5,Hannuus,0.2061,0.2123
best_model_Bdistachyon.h5,CsubellipsoideaC169,0.6512,0.6600
best_model_Gmax.h5,Sitalica,0.6106,0.6603
best_model_Zmays.h5,Mpolymorpha,0.4509,0.5585
best_model_Cpapaya.h5,Dcarota,0.9365,0.9365
best_model_Gmax.h5,Fvesca,0.7289,0.7412
best_model_Czofingiensis.h5,Sitalica,0.6797,0.8087
best_model_CsubellipsoideaC169.h5,Hvulgare,0.3917,0.4135
best_model_Smoellendorffii.h5,Ahypochondriacus,0.3610,0.3881
best_model_Esalsugineum.h5,Gmax,0.7056,0.7510
best_model_Crubella.h5,MspRCC299,0.0768,0.0800
best_model_Hannuus.h5,Zmarina,0.5790,0.5989
best_model_Crubella.h5,Tcacao,0.4457,0.4606
best_model_Mesculenta.h5,Mesculenta,0.9390,0.9582
best_model_Crubella.h5,Sbicolor,0.5170,0.5868
best_model_Ptrichocarpa.h5,Aofficinalis,0.5175,0.5175
best_model_Othomaeum.h5,Egrandis,0.7961,0.8428
best_model_Graimondii.h5,Bdistachyon,0.5745,0.6437
best_model_Csinensis.h5,Ppersica,0.8360,0.9048
best_model_Mpolymorpha.h5,Zmays,0.5940,0.6078
best_model_Csinensis.h5,Dcarota,0.8831,0.8831
best_model_Csinensis.h5,Csinensis,0.9135,0.9399
best_model_Creinhardtii.h5,Cpapaya,0.0125,0.0125
best_model_CsubellipsoideaC169.h5,Ptrichocarpa,0.2824,0.3063
best_model_Vvinifera.h5,Cquinoa,0.8950,0.9423
best_model_CsubellipsoideaC169.h5,Egrandis,0.4291,0.4505
best_model_Cpapaya.h5,Kfedtschenkoi,0.7241,0.8868
best_model_Mpolymorpha.h5,Hvulgare,0.5050,0.5240
best_model_Esalsugineum.h5,Dcarota,0.7702,0.7702
best_model_Aofficinalis.h5,Mguttatus,0.8041,0.9084
best_model_Aofficinalis.h5,MpusillaCCMP1545,0.0015,0.0016
best_model_Pumbilicalis.h5,Cpapaya,0.0008,0.0008
best_model_Boleraceacapitata.h5,Dcarota,0.9495,0.9495
best_model_Aofficinalis.h5,Osativa,0.7495,0.8512
best_model_Czofingiensis.h5,Aofficinalis,0.6174,0.6174
best_model_Hannuus.h5,Oeuropaea,0.5620,0.5620
best_model_Fvesca.h5,Hannuus,0.5693,0.5915
best_model_Mguttatus.h5,Ahypochondriacus,0.7198,0.7416
best_model_Cquinoa.h5,Mtruncatula,0.8000,0.8335
best_model_Zmays.h5,Boleraceacapitata,0.7916,0.7916
best_model_CsubellipsoideaC169.h5,Slycopersicum,0.1647,0.1757
best_model_MpusillaCCMP1545.h5,CsubellipsoideaC169,0.3289,0.3474
best_model_Cquinoa.h5,Bdistachyon,0.5164,0.6120
best_model_Athaliana.h5,Sbicolor,0.4557,0.5173
best_model_Aofficinalis.h5,Cgrandiflora,0.6948,0.7707
best_model_Boleraceacapitata.h5,Sbicolor,0.7460,0.9115
best_model_MpusillaCCMP1545.h5,Atrichopoda,0.1451,0.1451
best_model_Hannuus.h5,Lusitatissimum,0.5577,0.5577
best_model_Oeuropaea.h5,Graimondii,0.7022,0.8159
best_model_Dsalina.h5,Dcarota,0.0048,0.0048
best_model_Czofingiensis.h5,Kfedtschenkoi,0.6699,0.8204
best_model_Athaliana.h5,Cclementina,0.8392,0.8711
best_model_Acomosus.h5,Mguttatus,0.8650,0.9179
best_model_Lusitatissimum.h5,Cpapaya,0.9182,0.9182
best_model_Carietinum.h5,Mguttatus,0.8199,0.9263
best_model_Hannuus.h5,Mguttatus,0.7915,0.8294
best_model_CsubellipsoideaC169.h5,Atrichopoda,0.1778,0.1778
best_model_Cclementina.h5,Ahypochondriacus,0.6848,0.7069
best_model_Ppersica.h5,Dcarota,0.8666,0.8666
best_model_Osativa.h5,Hvulgare,0.6124,0.6422
best_model_Oeuropaea.h5,Aofficinalis,0.6979,0.6979
best_model_Stuberosum.h5,Smoellendorffii,0.8050,0.8218
best_model_Cgrandiflora.h5,Creinhardtii,0.0871,0.1074
best_model_Osativa.h5,Mpolymorpha,0.5254,0.6657
best_model_MpusillaCCMP1545.h5,Cclementina,0.2885,0.3202
best_model_Boleraceacapitata.h5,Zmarina,0.8602,0.9247
best_model_Cclementina.h5,Pumbilicalis,0.0000,0.0000
best_model_Ppersica.h5,MspRCC299,0.0004,0.0004
best_model_Hvulgare.h5,Crubella,0.6463,0.7020
best_model_Zmays.h5,Stuberosum,0.6722,0.6722
best_model_Oeuropaea.h5,Oeuropaea,0.7035,0.7035
best_model_Egrandis.h5,Oeuropaea,0.6267,0.6267
best_model_Boleraceacapitata.h5,Carietinum,0.9522,0.9522
best_model_Sbicolor.h5,Mtruncatula,0.7246,0.7639
best_model_Ahypochondriacus.h5,Dcarota,0.8834,0.8834
best_model_Pumbilicalis.h5,Boleraceacapitata,0.0018,0.0018
best_model_Sitalica.h5,Cpapaya,0.8192,0.8192
best_model_Mpolymorpha.h5,Cquinoa,0.6239,0.6434
best_model_Ppersica.h5,Stuberosum,0.6972,0.6972
best_model_Osativa.h5,Cgrandiflora,0.8548,0.8957
best_model_Hannuus.h5,Zmays,0.3525,0.3817
best_model_Ahypochondriacus.h5,Zmarina,0.7338,0.7595
best_model_Spolyrhiza.h5,Bdistachyon,0.7651,0.9358
best_model_Zmarina.h5,Zmarina,0.9528,0.9719
best_model_Lsativa.h5,Gmax,0.7354,0.8040
best_model_Mguttatus.h5,MpusillaCCMP1545,0.3290,0.3373
best_model_Graimondii.h5,Tcacao,0.4737,0.4813
best_model_Osativa.h5,Spolyrhiza,0.7781,0.7781
best_model_Lsativa.h5,Hvulgare,0.1593,0.1767
best_model_Pumbilicalis.h5,Creinhardtii,0.3126,0.3684
best_model_Atrichopoda.h5,Cquinoa,0.8732,0.9194
